koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_time0bk,koi_impact,koi_teq,koi_tce_plnt_num,koi_steff,koi_slogg,koi_srad,koi_kepmag,rho_star,rho_circ,density_discrepancy_ratio,log_koi_period,log_koi_duration,log_koi_depth,log_koi_prad,log_koi_insol,log_koi_model_snr,koi_period_err_ratio,koi_duration_err_ratio,koi_prad_err_ratio,koi_steff_err_ratio,v_shape_metric,planet_star_radius_ratio,depth_x_fpflag_co,snr_x_fpflag_nt,koi_score,koi_score koi_model_snr,koi_score koi_depth,koi_model_snr koi_depth,disposition
0.0,0,0,0,1,142.82366,0.412,415.0,1.0,3787.0,4.742,0.505,14.003,5620.72432796572,0.0028173449850295708,1994335.1001462815,2.5596569094404624,1.5344988257696064,4.812997033190408,0.44468582126144574,2.0794415416798357,2.7536607123542622,8.10635421402672e-06,0.049189324212881504,0.05357133290833408,0.013467124369298356,33.55316472845157,1.1089086952303064,0.0,0.0,0.0,0.0,0.0,1794.87,2
1.0,0,0,0,0,131.6046,0.034,738.0,1.0,4808.0,4.521,0.806,15.975,2117.1353412669982,0.01876176468660507,112837.0672781737,2.089376603852082,1.2778736121654701,5.739149618493492,0.8586616190375187,4.263383854543109,2.3978952727983707,1.285474195406397e-05,0.10119733441586157,0.06617642192910152,0.03577371047508866,119.66005420623631,1.6873428196739209,0.0,0.0,1.0,10.0,309.8,3098.0,0
0.0,0,0,1,0,132.01568,0.008,1799.0,1.0,6098.0,4.488,0.932,14.935,1696.9449405363073,0.003905346896075982,434407.1291366695,0.747662766036808,0.8997547632340556,4.784988612563928,0.7030975114131134,7.818285450643269,2.8390784635086144,3.9701135606247185e-06,0.07402325289701651,0.31372518262237,0.03148573302205875,81.35703813773945,1.094419426588598,118.7,0.0,0.0,0.0,0.0,1911.0700000000002,2
0.0,0,1,0,0,131.687569,0.813,2163.0,1.0,6267.0,4.431,0.996,15.581,1392.5933765646962,3.0726898203581943,453.21623878915244,0.568885928246947,1.0241114188273788,9.873131432521228,2.8118094353930627,8.547827143632196,5.913232698838408,1.7225648261564346e-07,0.004101711231684487,0.3120204404079002,0.028083612569318076,10871.215793157202,15.702795479121004,0.0,0.0,0.0,0.0,0.0,7157028.899999999,2
0.334,0,0,0,0,146.119,0.3683,838.0,1.0,4999.0,3.243,5.615,13.172,16.022633658186738,0.004168651781687769,3842.679076596939,4.1480815026398705,1.8811430303627406,4.820281565605037,1.9671123567059163,4.768054048889571,2.312535423847214,1.999601363580487e-05,0.08667504285649291,0.4308942388789855,0.022404480891697443,22.11832006503865,1.0952803036010146,0.0,0.0,0.334,3.0394,41.082,1119.3,0
0.334,1,0,1,0,351.829,0.6035,216.0,1.0,4949.0,4.561,0.73,15.058,2563.0719841460823,0.23463082430164126,10923.803673158218,5.630404968980202,2.0881534822818573,6.983789965258135,1.247032293786383,0.41871033485818504,2.322387720290225,0.00013294933380089642,0.1555869652635127,0.1411289753512196,0.03859365527609746,152.47522595824242,3.3972556201977806,1078.0,9.2,0.334,3.0728,360.052,9917.599999999999,2
0.983,0,0,0,0,135.19333,0.362,1065.0,1.0,5941.0,4.519,0.911,15.68,1864.512445991896,0.0057154784876162655,326164.5171990117,1.7458728132960144,1.3581520551736102,5.4359030295006,0.8712933659434193,5.719229223645226,2.533696813957432,8.622033898269257e-06,0.06992036347512515,0.3093522954300033,0.02996128597374831,79.09308442606978,1.5257941539032338,0.0,0.0,0.983,11.4028,224.6155,2650.6,0
0.0,0,1,0,0,132.8465918,0.479,661.0,1.0,5620.0,4.363,0.974,15.726,1217.656262752177,189.6501617991969,6.4205389796656345,3.0788662858335187,1.9861921120705146,12.941658912412363,4.259859000699674,3.8299448943925394,7.713203831629227,7.851932400824288e-08,0.0005900379644103731,0.06876790732424201,0.02099644127740277,66373.70460027631,71.66317077703205,0.0,0.0,0.0,0.0,0.0,933464377.9999999,2
0.0,0,1,0,0,141.84883,0.958,560.0,1.0,5561.0,4.572,0.818,16.029,2346.012706469593,1.279814953543916,1833.0859995714932,3.2114798846037558,1.560058574736026,8.488320353847122,2.2407096892759584,3.186352633162641,4.276666119016055,2.037304287740836e-06,0.01907370937891799,0.22857140136054746,0.03272792662601547,1291.9844398966666,10.268936101545108,0.0,0.0,0.0,0.0,0.0,344825.7,2
0.0,0,1,1,1,359.07991,1.167,640.0,1.0,5346.0,4.491,0.826,15.908,1927.984847531507,0.012398095098352456,155493.9963149158,2.811824549461537,1.977131922855266,6.686235408784025,2.950211758252182,3.702535780561422,3.0106208860477417,1.1738940915435989e-05,0.06235935995510126,0.15737160920090507,0.0381593714855669,128.62421590739055,21.92491292383423,800.3,0.0,0.0,0.0,0.0,15445.789999999999,2
0.0,0,0,1,1,132.6639,0.699,1414.0,1.0,5806.0,4.507,0.893,13.911,1850.2576342032366,7.982724530957793e-05,22891509.256767698,1.0617058163924789,1.839596798642215,4.418840607796598,0.6205764877251099,6.851904245442121,3.427514689979529,1.2393592954466589e-05,0.036834144912326235,0.1395347214712541,0.013434378227103964,15.489230168260264,0.963044834216311,82.0,0.0,0.0,0.0,0.0,2443.6,2
0.334,0,0,0,0,179.39795,0.537,878.0,1.0,5767.0,4.438,1.0,15.484,1409.5603138397223,0.0070486958084707875,199946.2603969408,4.083538478236645,2.2460147415056513,6.045242252788453,1.220829921392359,4.960043507980195,3.1780538303479458,6.032888984986473e-07,0.016804731739085,0.21757313072253942,0.027223859887771134,49.83431362907532,2.3899976100023905,0.0,0.0,0.334,7.682,140.6474,9685.300000000001,0
0.0,0,1,1,1,132.01852,1.249,828.0,1.0,5697.0,4.539,0.892,14.649,1993.970869584337,0.003960948873854775,503280.313065803,2.2606851479021093,2.300512947582867,7.058328137461511,3.3624565533457247,4.718588153023648,4.689511334421843,2.5437566156953916e-06,0.010991946923262734,0.2961234638864514,0.027031771102855578,129.35305320536645,31.233148841761388,1161.5,0.0,0.0,0.0,0.0,125209.7,2
1.0,0,0,0,0,133.661284,0.029,782.0,1.0,5211.0,4.447,0.895,14.548,1607.9058983981704,0.16249530574016827,9895.030481303455,2.271022309370452,1.2706028866236991,7.0192966537150445,1.366091653802371,4.4913293695643315,4.275276264727001,1.1279386717558266e-06,0.012212246503220248,0.20547938168514324,0.03473421607470078,435.8172314407992,3.2625661870768856,0.0,0.0,1.0,70.9,1117.0,79195.3,1
0.0,0,1,0,0,157.37769,1.147,755.0,1.0,6287.0,4.231,1.28,15.032,683.7127740177295,25.0982783050839,27.24142024665559,3.296444921841644,1.6441871047609193,10.624006679891924,4.127779338308338,4.351953950417589,5.657389435086491,6.611208492973678e-06,0.003591265181175737,0.29144822589370534,0.031493558130826535,9842.221355530224,47.687462744169736,0.0,0.0,0.0,0.0,0.0,11732508.6,2
0.0,0,0,1,1,132.5689,0.143,1123.0,1.0,4922.0,4.505,0.823,15.844,1998.4064763252215,0.0005922241046396424,3368720.961767334,1.1675040674898143,1.4933534334132983,4.79081953287472,0.6259384308664953,5.92969552071035,2.3608540011180215,1.049250267322816e-05,0.18163378284073498,0.06896543797076095,0.030069077604618227,34.58863424431221,1.0571068564922765,119.4,0.0,0.0,0.0,0.0,1146.24,2
0.0,0,0,1,0,131.71447,0.489,1974.0,1.0,5508.0,4.569,0.84,15.546,2268.8426506073865,0.03608216933880088,62878.142141678756,0.42939983357462996,0.7201298518898321,6.098298976021809,1.0331844833456545,8.189960538077463,3.4307561839036995,1.6426264280245569e-06,0.050630463041184195,0.24309378834597328,0.03267973855615836,421.0672029323951,2.1547593395722147,444.1,0.0,0.0,0.0,0.0,13278.59,2
0.529,0,0,0,0,167.579,0.92,310.0,2.0,4406.0,4.643,0.628,16.324,3598.5208217565973,0.2369688926453105,15185.561260909866,4.0498885769150785,1.9021075263969205,7.622174594817622,1.5216989981260935,1.1568811967920856,2.517696472610991,8.575826988755294e-05,0.05877191951369833,0.08100556396492625,0.034952337713356256,358.245551184991,5.700627865242253,0.0,0.0,0.529,6.030600000000001,1080.218,23278.8,0
0.0,1,0,1,0,445.8295,0.733,382.0,1.0,5792.0,3.835,2.183,12.092,161.0756631338813,0.0003768443804260123,426301.59790194995,5.784379736228604,2.952302715626655,4.487512142519859,1.1631508098056809,1.7934247485471162,2.4765384001174837,8.208395624161978e-05,0.11570247296405109,0.16363628925623214,0.02745165745382395,4.842974939780995,1.0077869868131073,87.9,10.9,0.0,0.0,0.0,958.1100000000001,2
0.0,0,1,0,0,152.22026,0.73,590.0,1.0,6211.0,4.127,1.44,14.27,478.32289791236485,50.6353139989331,9.446428800185075,4.154743964953131,2.46746373617628,12.403697343010705,4.512177319138927,3.3894621254437345,7.017774924020687,1.7119454206806122e-06,0.0012138057712480176,0.2896138449887501,0.03526002253497665,22580.493622377242,62.583289872715376,0.0,0.0,0.0,0.0,0.0,271798610.0,2
0.996,0,0,0,0,214.74931,0.775,727.0,1.0,7029.0,3.806,2.704,12.998,121.64015823227227,0.01699057792729768,7158.850034572261,4.5794032494683705,2.501026031667884,6.858039686736205,2.312535423847214,4.20409542618122,4.018183201256536,4.381262260691848e-06,0.014828046911295498,0.17912085943726822,0.027599943088974257,84.90396740473717,3.365383370790173,0.0,0.0,0.996,54.3816,946.698,51897.3,0
0.334,0,0,0,0,185.7811,0.2134,206.0,1.0,5691.0,4.544,0.887,14.465,2028.4300878752176,0.30923560829018865,6559.475927157151,6.313953688630791,1.930941533361392,6.348614378269926,1.1314021114911006,0.3506568716131694,2.9014215940827497,3.3162564208633886e-05,0.1377204651084693,0.42380932199556093,0.027411702683638777,96.79442048941308,2.3675283342408857,0.0,0.0,0.334,5.7448,190.61380000000003,9816.04,0
1.0,0,0,0,0,135.5798,0.227,1051.0,1.0,6063.0,4.476,1.012,15.049,1520.2084814051802,0.15046052765026627,10103.635827350912,1.9145478078003004,0.8740510662662792,6.026590349083357,1.1216775615991057,5.668811385712148,3.077312260546414,2.6591185552084245e-06,0.04876124247369148,0.29951676351847173,0.02985320797792294,295.93276819936403,2.045452524256399,0.0,0.0,1.0,20.7,413.3,8555.31,1
0.998,0,0,0,0,132.85695,0.734,1043.0,2.0,5455.0,4.421,0.909,15.404,1491.144669868658,0.011848496987339413,125840.33494939662,1.677857712280195,1.2316852428924718,5.627980761239919,0.9669838461896731,5.636680671115465,2.995732273553991,4.694453210243607e-06,0.04285123903945651,0.23926365689346207,0.029697525200788718,114.173830171475,1.793177345239444,0.0,0.0,0.998,18.962,276.54580000000004,5264.900000000001,1
0.972,0,0,0,0,140.42654,0.062,670.0,1.0,5610.0,4.301,1.104,13.584,931.3535843180914,0.0013799495753895738,674429.8277910338,3.161112194509912,1.971160097594346,4.969118613893322,0.832909122935104,3.885679030088544,3.1441522786722644,9.921747153646786e-06,0.029454599538015932,0.1615383372782021,0.019964349372555375,23.12671579111251,1.1775351652761183,0.0,0.0,0.972,21.5784,138.8988,3172.38,1
0.741,0,0,0,0,132.2306,0.333,1700.0,1.0,6046.0,4.423,1.023,15.369,1331.091867227783,0.0035907112913771914,370601.01974883245,0.8964511569834214,1.0126912261604704,4.917788743729904,0.7929925155296614,7.5866767522781,2.8154087194227095,4.468978533130662e-06,0.06560178801951626,0.314049327231961,0.03126033740799531,77.41010986302918,1.1827945427228324,0.0,0.0,0.741,11.6337,100.55369999999999,2130.49,1
1.0,0,0,0,0,133.99359,0.229,568.0,1.0,3974.0,4.7,0.564,15.026,4568.8253801358715,0.0399632337847675,114322.85690104471,1.9381163072501548,1.1506986018664411,5.996949477338552,0.7514160886839212,3.246880021277798,3.3843902633457743,2.844093157247088e-06,0.03291055688272686,0.05357138073983862,0.019879214891827073,185.70626471659656,1.9858120818934721,0.0,0.0,1.0,28.5,401.2,11434.199999999999,1
1.0,0,0,0,0,216.04334,0.249,433.0,1.0,5588.0,4.047,1.593,15.12,359.6399162687878,0.2642678411674349,1360.8865679360508,4.901274186732166,2.525704644020251,8.523950310579398,2.502255288122613,2.2289385528257473,5.095588999976419,1.926405466765572e-06,0.006008851882322853,0.15343441985419984,0.014853256976583167,437.654857287159,7.0370326195652115,0.0,0.0,1.0,162.3,5032.9,816839.67,1
0.0,0,1,1,1,132.0473,0.559,1262.0,1.0,5157.0,4.641,0.62,15.86,3628.2063090794813,0.00022367486662939698,16148696.841397205,0.846968168902081,1.7406415980494447,5.095588999976419,0.5933268452777344,6.402348281243005,3.077312260546414,1.473849106578036e-05,0.07594127293314765,0.08641964639549828,0.034516191577561334,34.52456189649822,1.3064495057266037,162.3,0.0,0.0,0.0,0.0,3359.61,2
0.334,0,1,1,0,147.6085,1.0412,579.0,1.0,5238.0,4.603,0.752,14.659,2740.7272831336304,0.026265228126598917,104344.15135373734,2.8684520689054667,1.7074716527054656,6.505485061770492,2.033397603178429,3.3174533882291946,3.4242626545931514,5.696657698861926e-06,0.059136199526866114,0.23343369978408138,0.03226422297971282,147.90694398517297,8.829775492319824,667.8,0.0,0.334,9.9198,223.0452,19833.66,2
0.0,0,1,0,0,149.6776416,0.357,1002.0,1.0,6794.0,4.102,1.71,13.944,380.2660498111747,101.64999880643667,3.740935076589105,2.9845784077726263,2.208472196160331,13.09891254348758,4.856473503096157,5.4785534168509695,8.240042139270674,6.017627977944229e-08,0.0003085733653541972,0.29411303367474306,0.02781866352254656,60284.126949057376,74.60229555421313,0.0,0.0,0.0,0.0,0.0,1850438967.0,2
0.987,0,0,0,0,157.7959,0.087,1526.0,1.0,7818.0,3.365,5.555,12.963,21.448632120003914,0.0058875091575891275,3642.455423943912,3.559217024533073,2.3145136638593193,6.434546518787453,2.7067159780890733,7.156847239409944,2.2617630984737906,6.310113609289191e-05,0.2083333104897686,0.33834046220740616,0.02762854949761722,68.2017469077032,2.5166512121239943,0.0,0.0,0.987,8.488199999999999,613.914,5349.2,0
0.0,0,0,0,1,131.53,0.041,2073.0,1.0,5534.0,4.17,1.326,15.609,573.5088705824189,9.828297833999537e-05,5776507.515905024,0.6594547156447933,1.4593124538564626,4.089332020398556,0.6931471805599453,8.380293847892606,2.3702437414678603,1.4329492062023654e-05,0.13472596587164218,0.15999984000016002,0.01499819298608634,17.771717295877295,0.7541472442328475,0.0,0.0,0.0,0.0,0.0,569.39,2
0.995,0,0,0,0,146.04926,0.033,710.0,1.0,5896.0,4.518,0.916,15.241,1850.0701242114155,0.02909870216048035,63576.943640473204,2.8121631324502676,1.6012041075069967,6.351060221557692,1.1568811967920856,4.1121844803504315,3.32862668882732,4.73990367856127e-06,0.02904773199097449,0.3073393085599502,0.02781546810925789,144.50615193075222,2.379910065600365,0.0,0.0,0.995,26.7655,569.2395,15389.49,1
0.806,0,0,0,0,138.24633,0.045,750.0,1.0,5295.0,4.548,0.8,15.85,2269.8318029855704,0.013743921667858037,165139.66815056384,2.2723110343476147,1.3982229319851645,5.720639591722624,0.8628899551470398,4.325191697921343,2.5494451709255714,9.846241979319144e-06,0.06889761519107113,0.16058382439136906,0.03493862133428921,99.77030847430825,1.7124978593776758,0.0,0.0,0.806,9.510800000000001,245.10460000000003,3588.3800000000006,1
0.334,1,0,0,0,545.2208,0.3737,235.0,1.0,5858.0,4.456,1.04,13.881,1412.7012335540771,0.5060111563716306,2791.8325988131924,6.1845034775487555,1.716676663103699,6.252289165389881,1.2178757094949273,0.5423242908253617,2.509599262378372,1.7155060385709285e-05,0.10731491298403133,0.46218467975433625,0.02867872993706406,113.49099573127559,2.2884593380198672,0.0,11.3,0.334,3.7742000000000004,173.07880000000003,5855.660000000001,2
0.334,0,1,0,0,280.9211479,0.537,878.0,1.0,5767.0,4.438,1.0,16.923,1409.5603138397223,0.1525489480115337,9239.99209578984,5.761894596905008,1.8453002361560848,6.045242252788453,1.220829921392359,4.960043507980195,3.1780538303479458,1.1107425042462591e-07,0.02664164603346228,0.21757313072253942,0.027223859887771134,79.00561369500682,2.3899976100023905,0.0,0.0,0.334,7.682,140.6474,9685.300000000001,2
0.179,0,0,0,0,161.01,0.044,564.0,1.0,5819.0,4.468,0.99,15.606,1525.6273617939821,0.01449207957327977,105265.92047467343,3.5271166475067157,1.950471160382876,6.230678278599687,1.1662709371419244,3.2168738221975275,2.580216829592325,1.8715716737963277e-05,0.07460210964819138,0.16289585389327876,0.011857707507843665,84.06828845021744,2.232320977453558,0.0,0.0,0.179,2.1837999999999997,90.7709,6186.62,1
0.972,0,0,0,0,142.0923,0.316,278.0,1.0,5497.0,4.332,1.08,14.636,1022.4919751193365,0.014721722927808515,69449.9230973122,5.655037554963222,2.4247142262271093,5.87577307261179,1.1052568313867783,0.8796267475025635,2.617395832834079,2.937197285258444e-05,0.09146518191424587,0.14851477796298118,0.014917227575965575,34.49849164982119,1.8703686385475569,0.0,0.0,0.972,12.344399999999998,345.3516,4512.3099999999995,0
0.198,1,0,0,0,131.84079,0.351,1728.0,1.0,5861.0,4.385,1.131,14.943,1103.115682385137,0.007255068733891049,152026.63078876236,0.8676285385761018,0.7537718023763802,4.535820107853298,0.7419373447293773,7.655139666363995,2.4849066497880004,4.419883605344421e-06,0.11911100523466203,0.2999997272729752,0.02764033440920656,82.04437151611421,0.9725897678251391,0.0,11.0,0.198,2.178,18.2754,1015.3,2
0.963,0,0,0,0,196.555405,0.402,446.0,1.0,5592.0,4.467,0.953,14.361,1581.2144082570574,0.7623892633143698,2074.022301102037,4.083655266553341,1.9928346283383014,8.58964407707448,2.081938421878423,2.3350522831315472,5.661570625846892,7.016544783512334e-07,0.00801729589550749,0.27777773820829943,0.02682403432996709,848.2393749918131,7.366204232734278,0.0,0.0,0.963,275.99580000000003,5175.8360999999995,1540389.02,1
0.0,1,0,1,1,141.54848,0.885,1547.0,1.0,4849.0,3.06,6.952,12.696,8.491294434431378,0.0027243738941649903,3115.6438581183997,2.5971873508834706,3.481240089335692,9.072066322139728,4.384648195378833,7.2114829298523855,5.256453162449338,3.7309098283059045e-06,0.00790476165381709,0.17952278526041177,0.009898948234708403,276.4317372561353,11.393841859343805,8707.6,190.8,0.0,0.0,0.0,1661410.08,2
0.532,0,0,0,0,131.7876,0.218,1137.0,1.0,6088.0,4.456,1.011,13.922,1453.2238208667072,0.0003657762828577708,3962153.1947043617,1.746904282868544,1.3454723665996355,3.591817741270805,0.4700036292457356,5.981540465910289,2.066862759472976,3.103350043149232e-05,0.35211255207304504,0.33333277777870374,0.027102496710397092,12.42957308817849,0.5934712230749525,0.0,0.0,0.532,3.6708000000000003,18.7796,243.57,0
1.0,0,0,0,0,131.95636,0.028,1549.0,1.0,6040.0,4.469,0.999,14.496,1515.368221341607,0.003578230432584174,423378.22330358427,1.0264393554261153,1.1287211014384264,5.126935749792416,0.8285518175661483,7.21359156201396,3.2308043957334744,3.058436965522019e-06,0.035091057469494924,0.31782921098510775,0.02698675496241941,80.07836684114986,1.29128999870871,0.0,0.0,1.0,24.3,167.5,4070.25,1
0.984,0,0,0,0,136.47837,0.033,1105.0,1.0,5999.0,4.494,0.959,15.803,1672.1108175577751,0.008721817874576415,191693.8816791442,1.7222782874656162,1.3632815868108177,5.749392985908253,0.9895411936137477,5.867600559885596,2.8903717578961645,5.348829925399614e-06,0.046063923663140716,0.3136092818879989,0.03150525086989411,107.59707542211227,1.7622505086021807,0.0,0.0,0.984,16.728,307.992,5321.0,1
0.0,1,0,0,0,134.604,0.537,878.0,1.0,5767.0,4.438,1.0,12.472,1409.5603138397223,0.000220668537097206,6358865.052741349,1.6437827578405957,2.495681722955959,6.045242252788453,1.220829921392359,7.557556449038401,3.1780538303479458,8.432924725134082e-06,0.012758309725219252,0.21757313072253942,0.027223859887771134,37.834677642886106,2.3899976100023905,0.0,23.0,0.0,0.0,0.0,9685.300000000001,2
0.0,0,0,1,0,131.7595,0.161,2068.0,1.0,5931.0,4.554,0.845,15.349,2178.8481029626387,0.005991649302216791,363586.78659147344,0.46644153313263237,0.6928471355509432,4.7318028369214575,0.6471032420585384,8.375574326026204,2.8154087194227095,3.0421742351954203e-06,0.09535711891422963,0.2857139717428882,0.02663968976114657,112.56742788930569,1.0769218024594054,112.5,0.0,0.0,0.0,0.0,1766.25,2
0.0,0,1,1,0,132.46969,0.106,2603.0,1.0,6521.0,4.352,1.276,15.177,906.2186365865525,0.04207988521719117,21535.160962258888,0.47876754185530535,0.6839550621910302,5.967427969279741,1.2669476034873244,9.289910968222655,3.6216707044204863,1.3304349609582068e-06,0.04105119583253965,0.3137253671665227,0.024229412663053302,396.7603170415432,1.9984310357123545,389.5,0.0,0.0,0.0,0.0,14177.8,2
0.654,0,0,0,0,138.65231,0.323,1422.0,1.0,5222.0,3.556,3.162,13.629,58.49541117906266,0.016498356376947947,3545.314728809024,2.154329134939317,1.0654001544619962,4.991112627607392,1.5686159179138452,6.874074392613249,2.322387720290225,8.795470577204605e-06,0.1545740512228963,0.31842096883658716,0.033129069315754676,76.81383974035766,1.2017706509264228,0.0,0.0,0.654,6.0168,95.5494,1344.12,0
